-12.534845,8.600252
-12.539809,8.599653
1.254072,8.812581
-12.54477,8.599029
-12.549728,8.598382
-12.554683,8.59771
-1.255875,8.828835
-12.559634,8.597016
-12.564583,8.596298
-12.569527,8.595557
-12.574468,8.594792
-12.579406,8.594004
1.258348,0
-12.58434,8.593192
-12.589269,8.592357
1.259072,8.812548
-12.594195,8.591498
-12.599117,8.590616
-12.604034,8.58971
-1.260875,8.828867
-12.608947,8.588782
-12.613855,8.58783
-12.618759,8.586854
-12.623659,8.585856
-12.628553,8.584834
-12.633443,8.583788
1.263348,0
-12.638327,8.58272
1.264072,8.812516
-12.643206,8.581628
-12.648081,8.580514
-12.652949,8.579376
-12.657813,8.578215
-1.265875,8.828899
-12.66267,8.577031
-12.667523,8.575824
-12.672369,8.574593
-12.677209,8.57334
-12.682044,8.572064
1.268348,0
-12.686872,8.570765
1.269072,8.812483
-12.691694,8.569442
-12.69651,8.568098
-12.701319,8.566729
-12.706122,8.565339
-1.270875,8.828932
-12.710918,8.563925
-12.715707,8.562489
-12.720489,8.56103
-12.725265,8.559549
-12.730033,8.558044
1.273348,0
-12.734794,8.556517
-12.739548,8.554967
-12.740262,-0.832219
-12.740427,-0.832219
-12.740451,-0.832219
1.274072,8.812451
-12.741273,-0.832221
-12.741888,-0.832221
-12.742283,-0.832221
-12.742448,-0.832221
-12.742472,-0.832221
-12.742867,-0.832222
-12.743032,-0.832222
-12.743056,-0.832222
-12.743221,-0.832222
-12.743245,-0.832222
-12.74364,-0.832222
-12.743806,-0.832222
-12.743829,-0.832222
-12.743995,-0.832222
-12.744018,-0.832222
-12.744184,-0.832222
-12.744208,-0.832222
-12.744294,8.553395
-12.74577,-0.832231
-12.74716,-0.832238
-12.748371,-0.832242
-12.749033,8.5518
-12.749392,-0.832244
-12.750215,-0.832246
-12.750829,-0.832246
-12.751224,-0.832246
-12.75139,-0.832246
-12.751413,-0.832246
-12.752028,-0.832247
-12.752423,-0.832247
-12.752588,-0.832247
-12.752612,-0.832247
-12.753434,-0.832248
-12.753764,8.550183
-12.754049,-0.832249
-12.754444,-0.832249
-12.754609,-0.832249
-12.754633,-0.832249
-12.755456,-0.83225
-12.75607,-0.832251
-12.756465,-0.832251
-12.75663,-0.832251
-12.756654,-0.832251
